"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"	"OTU"	"Kingdom_r"	"Phylum_r"	"Class_r"	"Order_r"	"Family_r"	"Genus_r"	"Taxonomy_r"	"OTU_r"
"7464"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__WCHB1-32"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Prolixibacteraceae"	"WCHB1-32"	"Bacteroidota"	"otu_ASV_6716"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.260015629263831
"9913"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__WCHB1-32"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Prolixibacteraceae"	"WCHB1-32"	"Bacteroidota"	"otu_ASV_8964"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.386647726907154
"8587"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Anaerocella"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Anaerocella"	"Bacteroidota"	"otu_ASV_7742"	-0.415608657847717	0	0	0.281244364965293	0.185508145319912	0	0	0
"4040"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__DMER64"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"DMER64"	"Bacteroidota"	"otu_ASV_3572"	-0.415608657847717	0	0	0.281244364965293	0.185508145319912	0.171469971541295	0	0.171469971541295
"5845"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae RC9 gut group"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Rikenellaceae RC9 gut group"	"Bacteroidota"	"otu_ASV_5228"	-0.415608657847717	0	0	0.281244364965293	0.185508145319912	0	0	0
"6211"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae RC9 gut group"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Rikenellaceae RC9 gut group"	"Bacteroidota"	"otu_ASV_5561"	-0.415608657847717	0	0	0.281244364965293	0.185508145319912	0	0	0
"8045"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae RC9 gut group"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Rikenellaceae RC9 gut group"	"Bacteroidota"	"otu_ASV_7248"	-0.415608657847717	0	0	0.281244364965293	0.185508145319912	0	0	0
"125"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_10112"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"155"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_1014"	-0.415608657847717	0	0	0.281244364965293	0	0	0	-0.301148123839366
"309"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_10281"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"795"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_10728"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"1233"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_11133"	-0.415608657847717	0	0	0.281244364965293	0	0	0	-0.232402454121901
"1362"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_11253"	-0.415608657847717	0	0	0.281244364965293	0	0	0	-0.192470917530311
"1513"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_1259"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.397828405292991
"1639"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_1373"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.460403504800005
"1647"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_1380"	-0.415608657847717	0	0	0.281244364965293	0	0	0	-0.192354491677284
"1890"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_1603"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.362447600956689
"2149"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_1845"	-0.415608657847717	0	0	0.281244364965293	0	0	0	-0.315034437809687
"2245"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_1931"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"2361"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_2035"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"2774"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_2413"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.555508240742552
"3074"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_2687"	-0.415608657847717	0	0	0.281244364965293	0	0	0	-0.27634308965252
"3425"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_3008"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"3433"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_3015"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.198441538993172
"3529"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_3103"	-0.415608657847717	0	0	0.281244364965293	0	0	0	-0.204860146890508
"3566"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_3137"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"3658"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_322"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"3759"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_3312"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"4086"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_3614"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"4384"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_389"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.565961257546967
"4420"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_3923"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"5202"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_4641"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"5667"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_5066"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.260128258621651
"5820"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_5205"	-0.415608657847717	0	0	0.281244364965293	0	0	0	-0.167198914432953
"5906"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_5283"	-0.415608657847717	0	0	0.281244364965293	0	0	0	-0.303038778452659
"6340"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_568"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.577062209533449
"6518"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_5846"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"7481"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_6732"	-0.415608657847717	0	0	0.281244364965293	0	0	0	-0.255753430644307
"7555"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_68"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.604467842937374
"7569"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_6811"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"8060"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_7261"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"8149"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_7342"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"8192"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_7381"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"8214"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_7400"	-0.415608657847717	0	0	0.281244364965293	0	0	0	-0.167478589579899
"8709"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_7857"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.232179726403066
"9145"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_826"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.225892730339587
"9659"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_8733"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.275393965850666
"10496"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_9498"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0.372389356406506
"10880"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"SB-5"	"SB-5FA"	"Bacteroidota"	"otu_ASV_9850"	-0.415608657847717	0	0	0.281244364965293	0	0	0	0
"4559"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Candidatus Vestibaculum"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Cand. Vestibaculum"	"Bacteroidota"	"otu_ASV_4049"	-0.415608657847717	0	0	0.281244364965293	0.311746672960066	0	0	0
"6063"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Macellibacteroides"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Macellibacteroides"	"Bacteroidota"	"otu_ASV_5425"	-0.415608657847717	0	0	0.281244364965293	0.311746672960066	0.333466422041687	0	0.333466422041687
"4209"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Williamwhitmaniaceae;g__Blvii28 wastewater-sludge group"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Williamwhitmaniaceae"	"Blvii28 wastewater-sludge group"	"Bacteroidota"	"otu_ASV_3728"	-0.415608657847717	0	0	0.281244364965293	0.370974529192543	0	0	0.284475182386803
"6984"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Williamwhitmaniaceae;g__Blvii28 wastewater-sludge group"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Williamwhitmaniaceae"	"Blvii28 wastewater-sludge group"	"Bacteroidota"	"otu_ASV_6273"	-0.415608657847717	0	0	0.281244364965293	0.370974529192543	0	0	0
"9847"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Williamwhitmaniaceae;g__Blvii28 wastewater-sludge group"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Williamwhitmaniaceae"	"Blvii28 wastewater-sludge group"	"Bacteroidota"	"otu_ASV_8903"	-0.415608657847717	0	0	0.281244364965293	0.370974529192543	0	0	0.29598362485888
"100"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_10090"	-0.415608657847717	0	0	0	0	0	0	-0.180104467141358
"474"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_10431"	-0.415608657847717	0	0	0	0	0	0	-0.222968163531475
"982"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_10900"	-0.415608657847717	0	0	0	0	0	0	0.182778465265781
"1270"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_1117"	-0.415608657847717	0	0	0	0	0	0	-0.172581079138665
"1994"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_170"	-0.415608657847717	0	0	0	0	0	0	0
"2829"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_2463"	-0.415608657847717	0	0	0	0	0	0	-0.330898725783072
"2863"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_2494"	-0.415608657847717	0	0	0	0	0	0	0
"4906"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_437"	-0.415608657847717	0	0	0	0	0	0	-0.37878138883739
"5674"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_5072"	-0.415608657847717	0	0	0	0	0	0	0
"6107"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_5465"	-0.415608657847717	0	0	0	0	0	0	-0.182292513879232
"6146"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_550"	-0.415608657847717	0	0	0	0	0	0	-0.40485824891872
"6585"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_5907"	-0.415608657847717	0	0	0	0	0	0	-0.216106631193274
"7037"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_6320"	-0.415608657847717	0	0	0	0	0	0	-0.271346901959562
"8543"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_7702"	-0.415608657847717	0	0	0	0	0	0	0
"9356"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes VC2.1 Bac22;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidetes VC2.1 Bac22"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidetes VC2.1 Bac22OR"	"Bacteroidota"	"otu_ASV_8451"	-0.415608657847717	0	0	0	0	0	0	-0.235505456204761
"194"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"ChitinophagalesOR"	"ChitinophagalesOR"	"Bacteroidota"	"otu_ASV_10176"	-0.415608657847717	0	0	-0.331950354955526	-0.408161199749171	-0.408161199749171	0	-0.294090439248782
"264"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"ChitinophagalesOR"	"ChitinophagalesOR"	"Bacteroidota"	"otu_ASV_10240"	-0.415608657847717	0	0	-0.331950354955526	-0.408161199749171	-0.408161199749171	0	-0.212160807174367
"1265"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"ChitinophagalesOR"	"ChitinophagalesOR"	"Bacteroidota"	"otu_ASV_11164"	-0.415608657847717	0	0	-0.331950354955526	-0.408161199749171	-0.408161199749171	0	-0.209713333263987
"2998"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"ChitinophagalesOR"	"ChitinophagalesOR"	"Bacteroidota"	"otu_ASV_2615"	-0.415608657847717	0	0	-0.331950354955526	-0.408161199749171	-0.408161199749171	0	-0.324296620617377
"3159"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"ChitinophagalesOR"	"ChitinophagalesOR"	"Bacteroidota"	"otu_ASV_2764"	-0.415608657847717	0	0	-0.331950354955526	-0.408161199749171	-0.408161199749171	0	0
"3336"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"ChitinophagalesOR"	"ChitinophagalesOR"	"Bacteroidota"	"otu_ASV_2925"	-0.415608657847717	0	0	-0.331950354955526	-0.408161199749171	-0.408161199749171	0	-0.359086437199724
"3660"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"ChitinophagalesOR"	"ChitinophagalesOR"	"Bacteroidota"	"otu_ASV_3221"	-0.415608657847717	0	0	-0.331950354955526	-0.408161199749171	-0.408161199749171	0	-0.240538343351391
"4061"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__;g__"	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Chitinophagales"	"ChitinophagalesOR"	"ChitinophagalesOR"	"Bacteroidota"	"otu_ASV_3591"	-0.415608657847717	0	0	-0.331950354955526	-0.408161199749171	-0.408161199749171	0	-0.20679129745268
